series,repeat_index,evaluation,best_error
gpt_laboratory,1,20,70.18468218766797
gpt_laboratory,1,21,70.18468218766797
gpt_laboratory,1,22,70.18468218766797
gpt_laboratory,1,23,70.18468218766797
gpt_laboratory,1,24,70.18468218766797
gpt_laboratory,1,25,70.18468218766797
gpt_laboratory,1,26,70.18468218766797
gpt_laboratory,1,27,70.18468218766797
gpt_laboratory,1,28,70.18468218766797
gpt_laboratory,1,29,70.18468218766797
gpt_laboratory,1,30,70.18468218766797
gpt_laboratory,1,31,70.18468218766797
gpt_laboratory,1,32,70.18468218766797
gpt_laboratory,1,33,70.18468218766797
gpt_laboratory,1,34,70.18468218766797
gpt_laboratory,1,35,70.18468218766797
gpt_laboratory,1,36,70.18468218766797
gpt_laboratory,1,37,70.18468218766797
gpt_laboratory,1,38,70.18468218766797
gpt_laboratory,1,39,70.18468218766797
gpt_laboratory,1,40,70.18468218766797
gpt_laboratory,1,41,70.18468218766797
gpt_laboratory,1,42,70.18468218766797
gpt_laboratory,1,43,70.18468218766797
gpt_laboratory,1,44,70.18468218766797
gpt_laboratory,1,45,70.18468218766797
gpt_laboratory,1,46,70.18468218766797
gpt_laboratory,1,47,70.18468218766797
gpt_laboratory,1,48,70.18468218766797
gpt_laboratory,1,49,70.18468218766797
gpt_laboratory,1,50,70.18468218766797
gpt_laboratory,1,51,70.18468218766797
gpt_laboratory,1,52,70.18468218766797
gpt_laboratory,1,53,70.18468218766797
gpt_laboratory,1,54,70.18468218766797
gpt_laboratory,1,55,70.18468218766797
gpt_laboratory,1,56,70.18468218766797
gpt_laboratory,1,57,70.18468218766797
gpt_laboratory,1,58,70.18468218766797
gpt_laboratory,1,59,70.18468218766797
gpt_laboratory,1,60,70.18468218766797
gpt_laboratory,2,0,2111.990620413575
gpt_laboratory,2,1,2111.990620413575
gpt_laboratory,2,2,1867.2236557372526
gpt_laboratory,2,3,1378.1136113287514
gpt_laboratory,2,4,952.5348465685836
gpt_laboratory,2,5,952.5348465685836
gpt_laboratory,2,6,789.2425217048165
gpt_laboratory,2,7,658.0245787114986
gpt_laboratory,2,8,658.0245787114986
gpt_laboratory,2,9,658.0245787114986
gpt_laboratory,2,10,443.7383296938221
gpt_laboratory,2,11,292.0023176155521
gpt_laboratory,2,12,292.0023176155521
gpt_laboratory,2,13,264.37386751059154
gpt_laboratory,2,14,58.614396436085286
gpt_laboratory,2,15,58.614396436085286
gpt_laboratory,2,16,58.614396436085286
gpt_laboratory,2,17,58.614396436085286
gpt_laboratory,2,18,58.614396436085286
gpt_laboratory,2,19,58.614396436085286
gpt_laboratory,2,20,58.614396436085286
gpt_laboratory,2,21,58.614396436085286
gpt_laboratory,2,22,58.614396436085286
gpt_laboratory,2,23,58.614396436085286
gpt_laboratory,2,24,58.614396436085286
gpt_laboratory,2,25,58.614396436085286
gpt_laboratory,2,26,58.614396436085286
gpt_laboratory,2,27,58.614396436085286
gpt_laboratory,2,28,58.614396436085286
gpt_laboratory,2,29,58.614396436085286
gpt_laboratory,2,30,58.614396436085286
gpt_laboratory,2,31,58.614396436085286
gpt_laboratory,2,32,58.614396436085286
gpt_laboratory,2,33,58.614396436085286
gpt_laboratory,2,34,58.614396436085286
gpt_laboratory,2,35,58.614396436085286
gpt_laboratory,2,36,58.614396436085286
gpt_laboratory,2,37,58.614396436085286
gpt_laboratory,2,38,58.614396436085286
gpt_laboratory,2,39,58.614396436085286
gpt_laboratory,2,40,58.614396436085286
gpt_laboratory,2,41,58.614396436085286
gpt_laboratory,2,42,58.614396436085286
gpt_laboratory,2,43,58.614396436085286
gpt_laboratory,2,44,58.614396436085286
gpt_laboratory,2,45,58.614396436085286
gpt_laboratory,2,46,58.614396436085286
gpt_laboratory,2,47,58.614396436085286
gpt_laboratory,2,48,58.614396436085286
gpt_laboratory,2,49,58.614396436085286
gpt_laboratory,2,50,58.614396436085286
gpt_laboratory,2,51,58.614396436085286
gpt_laboratory,2,52,58.614396436085286
gpt_laboratory,2,53,58.614396436085286
gpt_laboratory,2,54,58.614396436085286
gpt_laboratory,2,55,58.614396436085286
gpt_laboratory,2,56,58.614396436085286
gpt_laboratory,2,57,58.614396436085286
gpt_laboratory,2,58,58.614396436085286
gpt_laboratory,2,59,58.614396436085286
gpt_laboratory,2,60,58.614396436085286
gpt_laboratory,3,0,2356.9401553612493
gpt_laboratory,3,1,2243.0285724942732
gpt_laboratory,3,2,2023.9169351192813
gpt_laboratory,3,3,2023.9169351192813
gpt_laboratory,3,4,1940.2441804027458
gpt_laboratory,3,5,1935.8187748850255
gpt_laboratory,3,6,1577.4542853473242
gpt_laboratory,3,7,1335.1630091932755
gpt_laboratory,3,8,1335.1630091932755
gpt_laboratory,3,9,1335.1630091932755
gpt_laboratory,3,10,1335.1630091932755
gpt_laboratory,3,11,1226.4133562745178
gpt_laboratory,3,12,248.6091099913088
gpt_laboratory,3,13,248.6091099913088
gpt_laboratory,3,14,248.6091099913088
gpt_laboratory,3,15,248.6091099913088
gpt_laboratory,3,16,248.6091099913088
gpt_laboratory,3,17,248.6091099913088
gpt_laboratory,3,18,248.6091099913088
gpt_laboratory,3,19,58.23316237918406
gpt_laboratory,3,20,58.23316237918406
gpt_laboratory,3,21,58.23316237918406
gpt_laboratory,3,22,58.23316237918406
gpt_laboratory,3,23,58.23316237918406
gpt_laboratory,3,24,58.23316237918406
gpt_laboratory,3,25,58.23316237918406
gpt_laboratory,3,26,58.23316237918406
gpt_laboratory,3,27,58.23316237918406
gpt_laboratory,3,28,58.23316237918406
gpt_laboratory,3,29,58.23316237918406
gpt_laboratory,3,30,58.23316237918406
gpt_laboratory,3,31,58.23316237918406
gpt_laboratory,3,32,58.23316237918406
gpt_laboratory,3,33,58.23316237918406
gpt_laboratory,3,34,58.23316237918406
gpt_laboratory,3,35,58.23316237918406
gpt_laboratory,3,36,58.23316237918406
gpt_laboratory,3,37,58.23316237918406
gpt_laboratory,3,38,58.23316237918406
gpt_laboratory,3,39,58.23316237918406
gpt_laboratory,3,40,58.23316237918406
gpt_laboratory,3,41,58.23316237918406
gpt_laboratory,3,42,58.23316237918406
gpt_laboratory,3,43,58.23316237918406
gpt_laboratory,3,44,58.23316237918406
gpt_laboratory,3,45,58.23316237918406
gpt_laboratory,3,46,58.23316237918406
gpt_laboratory,3,47,58.23316237918406
gpt_laboratory,3,48,58.23316237918406
gpt_laboratory,3,49,58.23316237918406
gpt_laboratory,3,50,58.23316237918406
gpt_laboratory,3,51,58.23316237918406
gpt_laboratory,3,52,58.23316237918406
gpt_laboratory,3,53,58.23316237918406
gpt_laboratory,3,54,58.23316237918406
gpt_laboratory,3,55,58.23316237918406
gpt_laboratory,3,56,58.23316237918406
gpt_laboratory,3,57,58.23316237918406
gpt_laboratory,3,58,58.23316237918406
gpt_laboratory,3,59,58.23316237918406
gpt_laboratory,3,60,58.23316237918406
gpt_laboratory,4,0,2563.6611658105694
gpt_laboratory,4,1,2453.2450424780973
gpt_laboratory,4,2,2345.346405122252
gpt_laboratory,4,3,2140.662386283004
gpt_laboratory,4,4,1829.7285215131456
gpt_laboratory,4,5,1718.8137620760078
gpt_laboratory,4,6,1471.62676165829
gpt_laboratory,4,7,1346.335835598041
gpt_laboratory,4,8,1346.335835598041
gpt_laboratory,4,9,1259.2804175419853
gpt_laboratory,4,10,1259.2804175419853
gpt_laboratory,4,11,1158.5489211568017
gpt_laboratory,4,12,890.8863046415227
gpt_laboratory,4,13,890.8863046415227
gpt_laboratory,4,14,716.9992187976814
gpt_laboratory,4,15,656.3779636078585
gpt_laboratory,4,16,573.7473230133176
gpt_laboratory,4,17,438.7713394717364
gpt_laboratory,4,18,178.2069534589922
gpt_laboratory,4,19,178.2069534589922
gpt_laboratory,4,20,140.5336446354383
gpt_laboratory,4,21,101.25268124088281
gpt_laboratory,4,22,101.25268124088281
gpt_laboratory,4,23,101.25268124088281
gpt_laboratory,4,24,101.25268124088281
gpt_laboratory,4,25,101.25268124088281
gpt_laboratory,4,26,101.25268124088281
gpt_laboratory,4,27,101.25268124088281
gpt_laboratory,4,28,101.25268124088281
gpt_laboratory,4,29,101.25268124088281
gpt_laboratory,4,30,101.25268124088281
gpt_laboratory,4,31,101.25268124088281
gpt_laboratory,4,32,101.25268124088281
gpt_laboratory,4,33,101.25268124088281
gpt_laboratory,4,34,101.25268124088281
gpt_laboratory,4,35,101.25268124088281
gpt_laboratory,4,36,101.25268124088281
gpt_laboratory,4,37,101.25268124088281
gpt_laboratory,4,38,101.25268124088281
gpt_laboratory,4,39,101.25268124088281
gpt_laboratory,4,40,101.25268124088281
gpt_laboratory,4,41,101.25268124088281
gpt_laboratory,4,42,101.25268124088281
gpt_laboratory,4,43,101.25268124088281
gpt_laboratory,4,44,101.25268124088281
gpt_laboratory,4,45,101.25268124088281
gpt_laboratory,4,46,101.25268124088281
gpt_laboratory,4,47,101.25268124088281
gpt_laboratory,4,48,101.25268124088281
gpt_laboratory,4,49,101.25268124088281
gpt_laboratory,4,50,101.25268124088281
gpt_laboratory,4,51,101.25268124088281
gpt_laboratory,4,52,101.25268124088281
gpt_laboratory,4,53,101.25268124088281
gpt_laboratory,4,54,101.25268124088281
gpt_laboratory,4,55,101.25268124088281
gpt_laboratory,4,56,101.25268124088281
gpt_laboratory,4,57,101.25268124088281
gpt_laboratory,4,58,101.25268124088281
gpt_laboratory,4,59,101.25268124088281
gpt_laboratory,4,60,101.25268124088281
gpt_laboratory,5,0,1488.6688175918
gpt_laboratory,5,1,1488.6688175918
gpt_laboratory,5,2,1327.1045396546124
gpt_laboratory,5,3,1327.1045396546124
gpt_laboratory,5,4,1114.1663506576954
gpt_laboratory,5,5,1044.2375221005614
gpt_laboratory,5,6,949.8327938793968
gpt_laboratory,5,7,949.8327938793968
gpt_laboratory,5,8,503.71918985500054
gpt_laboratory,5,9,388.5591626352537
gpt_laboratory,5,10,381.6368174911036
gpt_laboratory,5,11,304.71457754975427
gpt_laboratory,5,12,304.71457754975427
gpt_laboratory,5,13,304.71457754975427
gpt_laboratory,5,14,70.98189229346127
gpt_laboratory,5,15,70.98189229346127
gpt_laboratory,5,16,64.08728727707053
gpt_laboratory,5,17,64.08728727707053
gpt_laboratory,5,18,64.08728727707053
gpt_laboratory,5,19,64.08728727707053
gpt_laboratory,5,20,64.08728727707053
gpt_laboratory,5,21,64.08728727707053
gpt_laboratory,5,22,64.08728727707053
gpt_laboratory,5,23,64.08728727707053
gpt_laboratory,5,24,64.08728727707053
gpt_laboratory,5,25,64.08728727707053
gpt_laboratory,5,26,64.08728727707053
gpt_laboratory,5,27,64.08728727707053
gpt_laboratory,5,28,64.08728727707053
gpt_laboratory,5,29,64.08728727707053
gpt_laboratory,5,30,64.08728727707053
gpt_laboratory,5,31,64.08728727707053
gpt_laboratory,5,32,64.08728727707053
gpt_laboratory,5,33,64.08728727707053
gpt_laboratory,5,34,64.08728727707053
gpt_laboratory,5,35,64.08728727707053
gpt_laboratory,5,36,64.08728727707053
gpt_laboratory,5,37,64.08728727707053
gpt_laboratory,5,38,64.08728727707053
gpt_laboratory,5,39,64.08728727707053
gpt_laboratory,5,40,64.08728727707053
gpt_laboratory,5,41,64.08728727707053
gpt_laboratory,5,42,64.08728727707053
gpt_laboratory,5,43,64.08728727707053
gpt_laboratory,5,44,64.08728727707053
gpt_laboratory,5,45,64.08728727707053
gpt_laboratory,5,46,64.08728727707053
gpt_laboratory,5,47,64.08728727707053
gpt_laboratory,5,48,64.08728727707053
gpt_laboratory,5,49,64.08728727707053
gpt_laboratory,5,50,64.08728727707053
gpt_laboratory,5,51,64.08728727707053
gpt_laboratory,5,52,64.08728727707053
gpt_laboratory,5,53,64.08728727707053
gpt_laboratory,5,54,64.08728727707053
gpt_laboratory,5,55,64.08728727707053
gpt_laboratory,5,56,64.08728727707053
gpt_laboratory,5,57,64.08728727707053
gpt_laboratory,5,58,64.08728727707053
gpt_laboratory,5,59,64.08728727707053
gpt_laboratory,5,60,64.08728727707053
gpt_laboratory,6,0,2204.637915240414
gpt_laboratory,6,1,2204.637915240414
gpt_laboratory,6,2,1982.976372812544
gpt_laboratory,6,3,1771.2832831107216
gpt_laboratory,6,4,1576.6194033502595
gpt_laboratory,6,5,1434.7681753920242
gpt_laboratory,6,6,1074.3496905371135
gpt_laboratory,6,7,1036.9549861994105
gpt_laboratory,6,8,816.070607218404
gpt_laboratory,6,9,733.7783168173618
gpt_laboratory,6,10,494.1965781097193
gpt_laboratory,6,11,202.5572901441464
gpt_laboratory,6,12,202.5572901441464
gpt_laboratory,6,13,202.5572901441464
gpt_laboratory,6,14,142.1580995085696
gpt_laboratory,6,15,142.1580995085696
gpt_laboratory,6,16,142.1580995085696
gpt_laboratory,6,17,142.1580995085696
gpt_laboratory,6,18,142.1580995085696
gpt_laboratory,6,19,142.1580995085696
gpt_laboratory,6,20,142.1580995085696
gpt_laboratory,6,21,142.1580995085696
gpt_laboratory,6,22,142.1580995085696
gpt_laboratory,6,23,142.1580995085696
gpt_laboratory,6,24,142.1580995085696
gpt_laboratory,6,25,142.1580995085696
gpt_laboratory,6,26,142.1580995085696
gpt_laboratory,6,27,142.1580995085696
gpt_laboratory,6,28,142.1580995085696
gpt_laboratory,6,29,142.1580995085696
gpt_laboratory,6,30,142.1580995085696
gpt_laboratory,6,31,142.1580995085696
gpt_laboratory,6,32,142.1580995085696
gpt_laboratory,6,33,142.1580995085696
gpt_laboratory,6,34,142.1580995085696
gpt_laboratory,6,35,142.1580995085696
gpt_laboratory,6,36,142.1580995085696
gpt_laboratory,6,37,142.1580995085696
gpt_laboratory,6,38,142.1580995085696
gpt_laboratory,6,39,142.1580995085696
gpt_laboratory,6,40,142.1580995085696
gpt_laboratory,6,41,142.1580995085696
gpt_laboratory,6,42,142.1580995085696
gpt_laboratory,6,43,142.1580995085696
gpt_laboratory,6,44,142.1580995085696
gpt_laboratory,6,45,142.1580995085696
gpt_laboratory,6,46,142.1580995085696
gpt_laboratory,6,47,142.1580995085696
gpt_laboratory,6,48,142.1580995085696
gpt_laboratory,6,49,142.1580995085696
gpt_laboratory,6,50,142.1580995085696
gpt_laboratory,6,51,142.1580995085696
gpt_laboratory,6,52,142.1580995085696
gpt_laboratory,6,53,142.1580995085696
gpt_laboratory,6,54,142.1580995085696
gpt_laboratory,6,55,142.1580995085696
gpt_laboratory,6,56,142.1580995085696
gpt_laboratory,6,57,142.1580995085696
gpt_laboratory,6,58,142.1580995085696
gpt_laboratory,6,59,142.1580995085696
gpt_laboratory,6,60,142.1580995085696
gpt_laboratory,7,0,1205.4148976836639
gpt_laboratory,7,1,1088.4229087386066
gpt_laboratory,7,2,882.1787764063446
gpt_laboratory,7,3,675.9616292820799
gpt_laboratory,7,4,675.9616292820799
gpt_laboratory,7,5,675.9616292820799
gpt_laboratory,7,6,675.9616292820799
gpt_laboratory,7,7,470.1223074617984
gpt_laboratory,7,8,470.1223074617984
gpt_laboratory,7,9,470.1223074617984
gpt_laboratory,7,10,257.10911442192275
gpt_laboratory,7,11,100.32968650918174
gpt_laboratory,7,12,100.32968650918174
gpt_laboratory,7,13,100.32968650918174
gpt_laboratory,7,14,100.32968650918174
gpt_laboratory,7,15,100.32968650918174
gpt_laboratory,7,16,100.32968650918174
gpt_laboratory,7,17,100.32968650918174
gpt_laboratory,7,18,100.32968650918174
gpt_laboratory,7,19,100.32968650918174
gpt_laboratory,7,20,100.32968650918174
gpt_laboratory,7,21,100.32968650918174
gpt_laboratory,7,22,100.32968650918174
gpt_laboratory,7,23,100.32968650918174
gpt_laboratory,7,24,100.32968650918174
gpt_laboratory,7,25,100.32968650918174
gpt_laboratory,7,26,100.32968650918174
gpt_laboratory,7,27,100.32968650918174
gpt_laboratory,7,28,100.32968650918174
gpt_laboratory,7,29,100.32968650918174
gpt_laboratory,7,30,100.32968650918174
gpt_laboratory,7,31,100.32968650918174
gpt_laboratory,7,32,100.32968650918174
gpt_laboratory,7,33,100.32968650918174
gpt_laboratory,7,34,100.32968650918174
gpt_laboratory,7,35,100.32968650918174
gpt_laboratory,7,36,100.32968650918174
gpt_laboratory,7,37,100.32968650918174
gpt_laboratory,7,38,100.32968650918174
gpt_laboratory,7,39,100.32968650918174
gpt_laboratory,7,40,100.32968650918174
gpt_laboratory,7,41,100.32968650918174
gpt_laboratory,7,42,100.32968650918174
gpt_laboratory,7,43,100.32968650918174
gpt_laboratory,7,44,100.32968650918174
gpt_laboratory,7,45,100.32968650918174
gpt_laboratory,7,46,100.32968650918174
gpt_laboratory,7,47,100.32968650918174
gpt_laboratory,7,48,100.32968650918174
gpt_laboratory,7,49,100.32968650918174
gpt_laboratory,7,50,100.32968650918174
gpt_laboratory,7,51,100.32968650918174
gpt_laboratory,7,52,100.32968650918174
gpt_laboratory,7,53,100.32968650918174
gpt_laboratory,7,54,100.32968650918174
gpt_laboratory,7,55,100.32968650918174
gpt_laboratory,7,56,100.32968650918174
gpt_laboratory,7,57,100.32968650918174
gpt_laboratory,7,58,100.32968650918174
gpt_laboratory,7,59,100.32968650918174
gpt_laboratory,7,60,100.32968650918174
gpt_laboratory,8,0,2198.4807321237095
gpt_laboratory,8,1,2002.6906237313651
gpt_laboratory,8,2,2002.6906237313651
gpt_laboratory,8,3,1836.6509305132556
gpt_laboratory,8,4,1836.6509305132556
gpt_laboratory,8,5,1656.6247939337459
gpt_laboratory,8,6,1488.7804467216229
gpt_laboratory,8,7,1316.3476912026379
gpt_laboratory,8,8,1102.450825700693
gpt_laboratory,8,9,863.6832744159824
gpt_laboratory,8,10,409.20101006298626
gpt_laboratory,8,11,273.06958411562323
gpt_laboratory,8,12,273.06958411562323
gpt_laboratory,8,13,273.06958411562323
gpt_laboratory,8,14,25.057710295539103
gpt_laboratory,8,15,25.057710295539103
gpt_laboratory,8,16,25.057710295539103
gpt_laboratory,8,17,25.057710295539103
gpt_laboratory,8,18,25.057710295539103
gpt_laboratory,8,19,25.057710295539103
gpt_laboratory,8,20,25.057710295539103
gpt_laboratory,8,21,25.057710295539103
gpt_laboratory,8,22,25.057710295539103
gpt_laboratory,8,23,25.057710295539103
gpt_laboratory,8,24,25.057710295539103
gpt_laboratory,8,25,25.057710295539103
gpt_laboratory,8,26,25.057710295539103
gpt_laboratory,8,27,25.057710295539103
gpt_laboratory,8,28,25.057710295539103
gpt_laboratory,8,29,25.057710295539103
gpt_laboratory,8,30,25.057710295539103
gpt_laboratory,8,31,25.057710295539103
gpt_laboratory,8,32,25.057710295539103
gpt_laboratory,8,33,25.057710295539103
gpt_laboratory,8,34,25.057710295539103
gpt_laboratory,8,35,25.057710295539103
gpt_laboratory,8,36,25.057710295539103
gpt_laboratory,8,37,25.057710295539103
gpt_laboratory,8,38,25.057710295539103
gpt_laboratory,8,39,25.057710295539103
gpt_laboratory,8,40,25.057710295539103
gpt_laboratory,8,41,25.057710295539103
gpt_laboratory,8,42,25.057710295539103
gpt_laboratory,8,43,25.057710295539103
gpt_laboratory,8,44,25.057710295539103
gpt_laboratory,8,45,25.057710295539103
gpt_laboratory,8,46,25.057710295539103
gpt_laboratory,8,47,25.057710295539103
gpt_laboratory,8,48,25.057710295539103
gpt_laboratory,8,49,25.057710295539103
gpt_laboratory,8,50,25.057710295539103
gpt_laboratory,8,51,25.057710295539103
gpt_laboratory,8,52,25.057710295539103
gpt_laboratory,8,53,25.057710295539103
gpt_laboratory,8,54,25.057710295539103
gpt_laboratory,8,55,25.057710295539103
gpt_laboratory,8,56,25.057710295539103
gpt_laboratory,8,57,25.057710295539103
gpt_laboratory,8,58,25.057710295539103
gpt_laboratory,8,59,25.057710295539103
gpt_laboratory,8,60,25.057710295539103
gpt_laboratory,9,0,1204.2270515694147
gpt_laboratory,9,1,1204.2270515694147
gpt_laboratory,9,2,1204.2270515694147
gpt_laboratory,9,3,1070.3546784637483
gpt_laboratory,9,4,1069.705636363837
gpt_laboratory,9,5,1066.8263049711418
gpt_laboratory,9,6,622.4118358689634
gpt_laboratory,9,7,515.3433177004472
gpt_laboratory,9,8,462.4361942806116
gpt_laboratory,9,9,348.01274015538104
gpt_laboratory,9,10,243.86923580660516
gpt_laboratory,9,11,243.86923580660516
gpt_laboratory,9,12,171.73249179221028
gpt_laboratory,9,13,149.74461351437432
gpt_laboratory,9,14,99.12864759033812
gpt_laboratory,9,15,99.12864759033812
gpt_laboratory,9,16,99.12864759033812
gpt_laboratory,9,17,99.12864759033812
gpt_laboratory,9,18,99.12864759033812
gpt_laboratory,9,19,99.12864759033812
gpt_laboratory,9,20,99.12864759033812
gpt_laboratory,9,21,99.12864759033812
gpt_laboratory,9,22,99.12864759033812
gpt_laboratory,9,23,99.12864759033812
gpt_laboratory,9,24,99.12864759033812
gpt_laboratory,9,25,99.12864759033812
gpt_laboratory,9,26,99.12864759033812
gpt_laboratory,9,27,99.12864759033812
gpt_laboratory,9,28,99.12864759033812
gpt_laboratory,9,29,99.12864759033812
gpt_laboratory,9,30,99.12864759033812
gpt_laboratory,9,31,99.12864759033812
gpt_laboratory,9,32,99.12864759033812
gpt_laboratory,9,33,99.12864759033812
gpt_laboratory,9,34,99.12864759033812
gpt_laboratory,9,35,99.12864759033812
gpt_laboratory,9,36,99.12864759033812
gpt_laboratory,9,37,99.12864759033812
gpt_laboratory,9,38,99.12864759033812
gpt_laboratory,9,39,99.12864759033812
gpt_laboratory,9,40,99.12864759033812
gpt_laboratory,9,41,99.12864759033812
gpt_laboratory,9,42,99.12864759033812
gpt_laboratory,9,43,99.12864759033812
gpt_laboratory,9,44,99.12864759033812
gpt_laboratory,9,45,99.12864759033812
gpt_laboratory,9,46,99.12864759033812
gpt_laboratory,9,47,99.12864759033812
gpt_laboratory,9,48,99.12864759033812
gpt_laboratory,9,49,99.12864759033812
gpt_laboratory,9,50,99.12864759033812
gpt_laboratory,9,51,99.12864759033812
gpt_laboratory,9,52,99.12864759033812
gpt_laboratory,9,53,99.12864759033812
gpt_laboratory,9,54,99.12864759033812
gpt_laboratory,9,55,99.12864759033812
gpt_laboratory,9,56,99.12864759033812
gpt_laboratory,9,57,99.12864759033812
gpt_laboratory,9,58,99.12864759033812
gpt_laboratory,9,59,99.12864759033812
gpt_laboratory,9,60,99.12864759033812
bayes_simulation,0,0,1585.3927305478458
bayes_simulation,0,1,1585.3927305478458
bayes_simulation,0,2,1585.3927305478458
bayes_simulation,0,3,1585.3927305478458
bayes_simulation,0,4,1585.3927305478458
bayes_simulation,0,5,1585.3927305478458
bayes_simulation,0,6,1585.3927305478458
bayes_simulation,0,7,1585.3927305478458
bayes_simulation,0,8,932.9661070857185
bayes_simulation,0,9,647.6347769211397
bayes_simulation,0,10,647.6347769211397
bayes_simulation,0,11,483.120918520602
bayes_simulation,0,12,483.120918520602
bayes_simulation,0,13,483.120918520602
bayes_simulation,0,14,483.120918520602
bayes_simulation,0,15,483.120918520602
bayes_simulation,0,16,155.90055583590424
bayes_simulation,0,17,155.90055583590424
bayes_simulation,0,18,155.90055583590424
bayes_simulation,0,19,155.90055583590424
bayes_simulation,0,20,155.90055583590424
bayes_simulation,0,21,155.90055583590424
bayes_simulation,0,22,155.90055583590424
bayes_simulation,0,23,155.90055583590424
bayes_simulation,0,24,155.90055583590424
bayes_simulation,0,25,155.90055583590424
bayes_simulation,0,26,155.90055583590424
bayes_simulation,0,27,155.90055583590424
bayes_simulation,0,28,155.90055583590424
bayes_simulation,0,29,155.90055583590424
bayes_simulation,0,30,155.90055583590424
bayes_simulation,0,31,155.90055583590424
bayes_simulation,0,32,155.90055583590424
bayes_simulation,0,33,155.90055583590424
bayes_simulation,0,34,155.90055583590424
bayes_simulation,0,35,155.90055583590424
bayes_simulation,0,36,155.90055583590424
bayes_simulation,0,37,148.31760655044218
bayes_simulation,0,38,148.31760655044218
bayes_simulation,0,39,148.31760655044218
bayes_simulation,0,40,148.31760655044218
bayes_simulation,0,41,148.31760655044218
bayes_simulation,0,42,148.31760655044218
bayes_simulation,0,43,148.31760655044218
bayes_simulation,0,44,148.31760655044218
bayes_simulation,0,45,148.31760655044218
bayes_simulation,0,46,63.71117592018247
bayes_simulation,0,47,63.71117592018247
bayes_simulation,0,48,63.71117592018247
bayes_simulation,0,49,63.71117592018247
bayes_simulation,0,50,63.71117592018247
bayes_simulation,0,51,63.71117592018247
bayes_simulation,0,52,63.71117592018247
bayes_simulation,0,53,63.71117592018247
bayes_simulation,0,54,63.71117592018247
bayes_simulation,0,55,63.71117592018247
bayes_simulation,0,56,63.71117592018247
bayes_simulation,0,57,63.71117592018247
bayes_simulation,0,58,63.71117592018247
bayes_simulation,0,59,63.71117592018247
bayes_simulation,0,60,63.71117592018247
bayes_simulation,1,0,848.3648286086775
bayes_simulation,1,1,848.3648286086775
bayes_simulation,1,2,848.3648286086775
bayes_simulation,1,3,848.3648286086775
bayes_simulation,1,4,848.3648286086775
bayes_simulation,1,5,848.3648286086775
bayes_simulation,1,6,848.3648286086775
bayes_simulation,1,7,848.3648286086775
bayes_simulation,1,8,848.3648286086775
bayes_simulation,1,9,848.3648286086775
bayes_simulation,1,10,848.3648286086775
bayes_simulation,1,11,848.3648286086775
bayes_simulation,1,12,848.3648286086775
bayes_simulation,1,13,848.3648286086775
bayes_simulation,1,14,848.3648286086775
bayes_simulation,1,15,566.1892527820191
bayes_simulation,1,16,566.1892527820191
bayes_simulation,1,17,566.1892527820191
bayes_simulation,1,18,254.47410099382054
bayes_simulation,1,19,254.47410099382054
bayes_simulation,1,20,254.47410099382054
bayes_simulation,1,21,254.47410099382054
bayes_simulation,1,22,254.47410099382054
bayes_simulation,1,23,254.47410099382054
bayes_simulation,1,24,254.47410099382054
bayes_simulation,1,25,179.34748245707254
bayes_simulation,1,26,179.34748245707254
bayes_simulation,1,27,86.41272800652821
bayes_simulation,1,28,86.41272800652821
bayes_simulation,1,29,86.41272800652821
bayes_simulation,1,30,86.41272800652821
bayes_simulation,1,31,86.41272800652821
bayes_simulation,1,32,86.41272800652821
bayes_simulation,1,33,86.41272800652821
bayes_simulation,1,34,86.41272800652821
bayes_simulation,1,35,86.41272800652821
bayes_simulation,1,36,86.41272800652821
bayes_simulation,1,37,86.41272800652821
bayes_simulation,1,38,69.51317318806962
bayes_simulation,1,39,69.51317318806962
bayes_simulation,1,40,69.51317318806962
bayes_simulation,1,41,69.51317318806962
bayes_simulation,1,42,69.51317318806962
bayes_simulation,1,43,69.51317318806962
bayes_simulation,1,44,69.51317318806962
bayes_simulation,1,45,69.51317318806962
bayes_simulation,1,46,69.51317318806962
bayes_simulation,1,47,69.51317318806962
bayes_simulation,1,48,69.51317318806962
bayes_simulation,1,49,69.51317318806962
bayes_simulation,1,50,69.51317318806962
bayes_simulation,1,51,69.51317318806962
bayes_simulation,1,52,69.51317318806962
bayes_simulation,1,53,69.51317318806962
bayes_simulation,1,54,69.51317318806962
bayes_simulation,1,55,69.51317318806962
bayes_simulation,1,56,69.51317318806962
bayes_simulation,1,57,69.51317318806962
bayes_simulation,1,58,69.51317318806962
bayes_simulation,1,59,69.51317318806962
bayes_simulation,1,60,69.51317318806962
bayes_simulation,2,0,2065.8866559969624
bayes_simulation,2,1,2065.8866559969624
bayes_simulation,2,2,2065.8866559969624
bayes_simulation,2,3,2065.8866559969624
bayes_simulation,2,4,1500.2394049011807
bayes_simulation,2,5,796.5501736265371
bayes_simulation,2,6,796.5501736265371
bayes_simulation,2,7,796.5501736265371
bayes_simulation,2,8,796.5501736265371
bayes_simulation,2,9,796.5501736265371
bayes_simulation,2,10,796.5501736265371
bayes_simulation,2,11,796.5501736265371
bayes_simulation,2,12,215.82014181669564
bayes_simulation,2,13,215.82014181669564
bayes_simulation,2,14,215.82014181669564
bayes_simulation,2,15,215.82014181669564
bayes_simulation,2,16,215.82014181669564
bayes_simulation,2,17,215.82014181669564
bayes_simulation,2,18,203.0470232641013
